4.82882 0.00585298 0.335351
4.84183 0.00586876 0.336255
4.85485 0.00588454 0.337159
4.86786 0.00590031 0.338063
4.88088 0.00591609 0.338967
4.8939 0.00593186 0.339871
4.90691 0.00594764 0.340775
4.91993 0.00596342 0.341679
4.93294 0.00597919 0.342583
4.94596 0.00599497 0.343486
4.95897 0.00601075 0.34439
4.97199 0.00602652 0.345294
4.98501 0.0060423 0.346198
4.99802 0.00605807 0.347102
5.01104 0.00607385 0.348006
5.02405 0.00608963 0.34891
5.03707 0.0061054 0.349814
5.05008 0.00612118 0.350718
5.0631 0.00613696 0.351622
5.07612 0.00615273 0.352526
5.08913 0.00616851 0.353429
5.10215 0.00618428 0.354333
5.11516 0.00620006 0.355237
5.12818 0.00621584 0.356141
5.14119 0.00623161 0.357045
5.15421 0.00624739 0.357949
5.16722 0.00626317 0.358853
5.18024 0.00627894 0.359757
5.19326 0.00629472 0.360661
5.20627 0.00631049 0.361565
5.21929 0.00632627 0.362469
5.2323 0.00634205 0.363373
5.24532 0.00635782 0.364276
5.25833 0.0063736 0.36518
5.27135 0.00638938 0.366084
5.28437 0.00640515 0.366988
5.29738 0.00642093 0.367892
5.3104 0.0064367 0.368796
5.32341 0.00645248 0.3697
5.33643 0.00646826 0.370604
5.34944 0.00648403 0.371508
5.36246 0.00649981 0.372412
5.37548 0.00651559 0.373316
5.38849 0.00653136 0.374219
5.40151 0.00654714 0.375123
5.41452 0.00656291 0.376027
5.42754 0.00657869 0.376931
5.44055 0.00659447 0.377835
5.45357 0.00661024 0.378739
5.46659 0.00662602 0.379643
5.4796 0.00664179 0.380547
5.49262 0.00665757 0.381451
5.50563 0.00667335 0.382355
5.51865 0.00668912 0.383259
5.53166 0.0067049 0.384162
5.54468 0.00672068 0.385066
5.55769 0.00673645 0.38597
5.57071 0.00675223 0.386874
5.58373 0.006768 0.387778
5.59674 0.00678378 0.388682
5.60976 0.00679956 0.389586
5.62277 0.00681533 0.39049
5.63579 0.00683111 0.391394
5.6488 0.00684689 0.392298
5.66182 0.00686266 0.393202
5.67484 0.00687844 0.394106
5.68785 0.00689421 0.395009
5.70087 0.00690999 0.395913
5.71388 0.00692577 0.396817
5.7269 0.00694154 0.397721
5.73991 0.00695732 0.398625
5.75293 0.0069731 0.399529
5.76595 0.00698887 0.400433
5.77896 0.00700465 0.401337
5.79198 0.00702042 0.402241
5.80499 0.0070362 0.403145
5.81801 0.00705198 0.404049
5.83102 0.00706775 0.404952
5.84404 0.00708353 0.405856
5.85706 0.00709931 0.40676
5.87007 0.00711508 0.407664
5.88309 0.00713086 0.408568
5.8961 0.00714663 0.409472
5.90912 0.00716241 0.410376
5.92213 0.00717819 0.41128
5.93515 0.00719396 0.412184
5.94816 0.00720974 0.413088
5.96118 0.00722552 0.413992
5.9742 0.00724129 0.414895
5.98721 0.00725707 0.415799
